Date,Scrip,Open,High,Low,Close,Volume
20231116,00DS30,2120.74525,2121.0784,2118.29863,2118.93956,3607506000
20231116,00DSES,1360.14472,1360.77362,1359.07302,1359.2801,3607506000
20231116,00DSEX,6258.18312,6263.29334,6255.1226,6257.14986,3607506000
20231116,1STPRIMFMF,14.9,15,14.7,14.8,82318
20231116,AAMRANET,54.4,54.9,53.4,53.6,491419
20231116,AAMRATECH,31.5,31.7,31,31.5,153765
20231116,ABB1STMF,5.2,5.2,5.2,5.2,4600
20231116,ABBANK,9.7,9.7,9.7,9.7,1058
20231116,ACFL,26.5,26.5,26.5,26.5,4
20231116,ACMELAB,85,85,85,85,37641
20231116,ACMEPL,35.4,35.4,35.4,35.4,302
20231116,ADNTEL,98.9,98.9,95.9,96,186189
20231116,ADVENT,23.2,23.2,22.7,22.7,363069
20231116,AFCAGRO,23.5,23.5,23.5,23.5,1
20231116,AFTABAUTO,25,26.2,25,26,238212
20231116,AGNISYSL,24.2,24.2,23.8,23.9,472756
20231116,AGRANINS,39.1,39.6,38.7,39.1,272863
20231116,AIBL1STIMF,7.3,7.3,7.3,7.3,3
20231116,AIL,84,84,81.7,83,932074
20231116,AL-HAJTEX,132.1,132.1,132.1,132.1,910
20231116,ALARABANK,23.8,24,23.7,23.9,32694
20231116,ALIF,13.3,13.3,13.3,13.3,14327
20231116,ALLTEX,17.5,17.5,17.5,17.5,1000
20231116,AMANFEED,33.5,33.5,33.5,33.5,12103
20231116,AMBEEPHA,770.1,844.7,756.9,843.8,16295
20231116,AMCL(PRAN),252,254,252,252.2,38231
20231116,ANLIMAYARN,31.6,32,31.6,31.6,18465
20231116,AOL,36.5,36.5,36.5,36.5,1004
20231116,APEXFOODS,326.1,326.3,320.1,322.7,29414
20231116,APEXFOOT,270,275.1,262.1,265.6,217171
20231116,APEXSPINN,119.4,121.6,119.4,120,19858
20231116,APEXTANRY,99.5,100,99.4,99.4,7596
20231116,APOLOISPAT,8.2,8.2,8.2,8.2,506
20231116,ARAMIT,258.9,274,258.9,265.5,67972
20231116,ARAMITCEM,23.4,25,22.8,23.9,292693
20231116,ARGONDENIM,18.2,18.2,18.2,18.2,1666
20231116,ASIAINS,52,52,50.8,51.7,144532
20231116,ASIAPACINS,53.5,54.6,53.1,54,202605
20231116,BANGAS,114.5,114.6,112.9,113.7,19679
20231116,BARKAPOWER,21.3,21.3,21.3,21.3,10
20231116,BATASHOE,975.5,976,971,975.1,3469
20231116,BATBC,518.7,518.7,518.7,518.7,441
20231116,BAYLEASING,23.9,23.9,23.9,23.9,200
20231116,BBSCABLES,49.9,49.9,49.9,49.9,1010
20231116,BDAUTOCA,125.2,127.5,122,126.2,37438
20231116,BDTHAI,20,20.7,18.7,19.6,6340719
20231116,BDTHAIFOOD,34.8,34.8,34.8,34.8,445
20231116,BDWELDING,23.7,23.8,22.1,22.3,268259
20231116,BENGALWTL,25.6,25.7,24.7,24.9,607995
20231116,BERGERPBL,1745,1745,1727,1730.1,1803
20231116,BGIC,50.6,53.6,50.6,52.3,19605
20231116,BNICL,59.5,60.2,58.8,59.6,114280
20231116,BPML,62.1,62.6,61.4,61.5,105366
20231116,BPPL,29.3,29.3,29.3,29.3,102
20231116,BRACBANK,35.8,35.8,35.8,35.8,774
20231116,BSC,107,107,107,107,22380
20231116,BSRMLTD,90,90,90,90,5
20231116,BSRMSTEEL,63.9,63.9,63.9,63.9,10
20231116,BXPHARMA,146.2,146.2,146.2,146.2,205
20231116,CAPITECGBF,12.9,13.2,12.3,12.4,3221701
20231116,CAPMBDBLMF,9.9,9.9,9.9,9.9,500
20231116,CAPMIBBLMF,10.7,10.9,10.5,10.6,246038
20231116,CENTRALINS,38.9,38.9,38.5,38.6,15200
20231116,CENTRALPHL,15,15.7,14.8,15.2,8123378
20231116,CITYBANK,21.4,21.4,21.4,21.4,235
20231116,CITYGENINS,49.5,50.5,49.5,49.5,66855
20231116,CLICL,53.3,54.7,53.3,54,48903
20231116,CNATEX,10.2,10.2,10.2,10.2,36875
20231116,CONFIDCEM,89,89,89,89,3
20231116,CONTININS,40.1,44.4,39.7,43.6,1883722
20231116,CROWNCEMNT,74.4,79.5,74.4,78.4,89121
20231116,CRYSTALINS,97.2,97.3,94.5,95.5,118654
20231116,CVOPRL,182.2,185.2,180.9,182,206938
20231116,DACCADYE,14,15,14,14.8,2322102
20231116,DELTASPINN,8.5,8.5,8.5,8.5,42201
20231116,DESCO,36.6,36.6,36.6,36.6,84
20231116,DESHBANDHU,38.1,40.5,37.7,39.5,1827160
20231116,DGIC,33.3,34.1,33.1,34,221839
20231116,DHAKABANK,12.5,12.5,12.5,12.5,177
20231116,DHAKAINS,53.8,54.5,53.7,54.2,78729
20231116,DOMINAGE,16.2,16.2,16.2,16.2,22667
20231116,DSSL,17,17,17,17,7029
20231116,EASTERNINS,72.6,72.6,70,72.1,462124
20231116,EASTLAND,25.9,25.9,25.3,25.9,250566
20231116,EASTRNLUB,1685.2,1775,1685.2,1764.7,6296
20231116,EBL,29.4,29.4,29.4,29.4,1
