Date,Scrip,Open,High,Low,Close,Volume
20231009,00DS30,2130.71707,2133.61015,2128.04342,2131.09477,4260009000
20231009,00DSES,1351.25983,1352.52362,1349.36595,1350.0934,4260009000
20231009,00DSEX,6237.23709,6243.9675,6226.25714,6229.60997,4260009000
20231009,1JANATAMF,6.1,6.1,6.1,6.1,5
20231009,1STPRIMFMF,14.4,14.6,14.4,14.4,21351
20231009,AAMRANET,49.9,49.9,47,47.5,328899
20231009,AAMRATECH,30.8,31,30.5,30.5,219950
20231009,ABB1STMF,5.2,5.2,5.2,5.2,50
20231009,ABBANK,9.7,9.7,9.7,9.7,1041
20231009,ACFL,26.5,26.5,26.5,26.5,161
20231009,ACI,260.2,260.2,260.2,260.2,65
20231009,ACMELAB,85,85,85,85,435
20231009,ADNTEL,120.9,121.9,115,117.6,196962
20231009,ADVENT,22.6,22.6,22.6,22.6,237638
20231009,AFTABAUTO,24.6,24.6,24.5,24.5,38285
20231009,AGNISYSL,24.2,24.6,23.5,23.6,446095
20231009,AGRANINS,38.5,39.4,37.5,37.9,205572
20231009,AIBL1STIMF,7.3,7.3,7.3,7.3,28
20231009,AIL,71.4,76.3,71.4,75.8,757177
20231009,AL-HAJTEX,168,168,155,157.1,67742
20231009,ALARABANK,23.7,23.8,23.7,23.7,56557
20231009,ALIF,13.3,13.3,13.3,13.3,712603
20231009,ALLTEX,17.5,17.5,17.5,17.5,50
20231009,AMANFEED,33.5,33.5,33.5,33.5,31
20231009,AMBEEPHA,859.6,879,846.5,854.3,24568
20231009,AMCL(PRAN),265.1,268.5,263,263.6,29843
20231009,ANLIMAYARN,32.1,32.2,31.9,31.9,75806
20231009,ANWARGALV,213.3,213.3,213.3,213.3,110
20231009,AOL,36.5,36.5,36.5,36.5,45
20231009,APEXFOODS,341.2,351.9,341.2,347.4,62714
20231009,APEXFOOT,291.6,292,285,286.6,65408
20231009,APEXSPINN,130,139.5,130,138,264242
20231009,APEXTANRY,99.3,106.5,99.3,105.6,23037
20231009,APOLOISPAT,8.2,8.2,8.2,8.2,3
20231009,ARAMIT,275,276.3,269.7,272,16321
20231009,ARAMITCEM,23.9,23.9,23,23.3,126402
20231009,ASIAINS,49,51.2,49,49.7,275905
20231009,ASIAPACINS,52.5,53.5,50.5,51.3,305835
20231009,AZIZPIPES,94.1,95.2,90,91.9,81309
20231009,BANGAS,111,112,109,109.4,71333
20231009,BANKASIA,20.2,20.2,20.2,20.2,24945
20231009,BARKAPOWER,21.3,21.3,21.3,21.3,31
20231009,BATASHOE,984.6,984.6,977,977.5,214
20231009,BATBC,518.7,518.7,518.7,518.7,1492
20231009,BAYLEASING,23.9,23.9,23.9,23.9,21
20231009,BDAUTOCA,135.5,137,134,134.9,23484
20231009,BDCOM,35,35.3,34.4,34.5,822266
20231009,BDTHAI,12.8,12.8,12.8,12.8,44525
20231009,BDTHAIFOOD,34.8,34.8,34.8,34.8,1
20231009,BDWELDING,22.1,22.1,22.1,22.1,5222
20231009,BEACHHATCH,44.4,45.7,44.4,45.5,799304
20231009,BENGALWTL,23.5,23.5,22.6,23,536016
20231009,BERGERPBL,1757.4,1757.4,1745.1,1750.4,1850
20231009,BEXGSUKUK,85,85,85,85,1
20231009,BEXIMCO,115.6,115.6,115.6,115.6,6
20231009,BGIC,55,57,54.3,55,43766
20231009,BNICL,59,60.4,57.3,58,317760
20231009,BPML,65.3,65.6,62,62.5,318717
20231009,BPPL,29.3,29.3,29.3,29.3,21
20231009,BRACBANK,35.8,35.8,35.8,35.8,587
20231009,BSC,110.2,115,107,113.9,869576
20231009,BSCCL,218.9,218.9,218.9,218.9,10
20231009,BSRMSTEEL,63.9,63.9,63.9,63.9,1000
20231009,BXPHARMA,146.2,146.2,146.2,146.2,658
20231009,CAPMIBBLMF,9.9,10,9.9,9.9,85589
20231009,CENTRALINS,39.5,40,37.6,38.1,113530
20231009,CENTRALPHL,12.5,12.5,11.8,12.2,1454599
20231009,CITYBANK,21.4,21.4,21.4,21.4,1141
20231009,CITYGENINS,50.3,50.4,50,50,332319
20231009,CLICL,52.6,55,51.8,52,59802
20231009,CONFIDCEM,89,89,89,89,72
20231009,CONTININS,38.7,39.6,37.4,37.6,730987
20231009,CRYSTALINS,105,109.4,102.8,105.5,391978
20231009,CVOPRL,163.7,165,163.7,163.7,89557
20231009,DACCADYE,13.2,13.2,13.2,13.2,20
20231009,DAFODILCOM,95.9,95.9,90.6,91.5,229481
20231009,DELTALIFE,136.5,136.5,136.5,136.5,3240
20231009,DESCO,36.6,36.6,36.6,36.6,45
20231009,DESHBANDHU,28.4,31,27.9,31,4083355
20231009,DGIC,32.9,33.8,32.6,32.9,254905
20231009,DHAKAINS,56.5,56.5,53,53.5,100450
20231009,DSHGARME,111.4,111.4,111.4,111.4,2325
20231009,DULAMIACOT,70.8,70.8,70.8,70.8,1
20231009,EASTERNINS,55.9,57.4,54,54.5,236635
20231009,EASTLAND,27.5,27.5,25.8,26.1,79670
20231009,EASTRNLUB,1773.8,1790,1741,1749.7,4031
20231009,EBL,29.4,29.4,29.4,29.4,493
20231009,EBL1STMF,7.4,7.4,7.4,7.4,40
20231009,ECABLES,182.4,183.8,181.3,181.3,18983
20231009,EGEN,45.2,45.2,45.2,45.2,5230
20231009,EHL,87.9,90.3,85.9,87.7,655033
20231009,EIL,29.9,30.3,29,29.1,406782
20231009,EMERALDOIL,118.5,118.5,113.6,115.4,638447
20231009,EPGL,34.5,34.5,34.5,34.5,385
20231009,EXIM1STMF,5.8,5.8,5.8,5.8,1
20231009,EXIMBANK,10.4,10.4,10.4,10.4,2867
20231009,FARCHEM,10.6,10.6,10.6,10.6,4508
20231009,FBFIF,5,5,5,5,12
20231009,FEDERALINS,24.5,25.4,24.5,25,171796
20231009,FEKDIL,17.2,17.2,17.2,17.2,1359
20231009,FINEFOODS,122.6,124.1,120.7,121.6,84545
20231009,FIRSTSBANK,8.9,8.9,8.9,8.9,69
20231009,FUWANGFOOD,28.6,29.6,28.6,29.2,3459034
20231009,GBBPOWER,15.1,15.1,15.1,15.1,116
20231009,GEMINISEA,786.1,798,782.1,784.9,104102
20231009,GENEXIL,70.8,71.7,70.2,70.3,397184
20231009,GENNEXT,6,6,6,6,15221
20231009,GIB,8.6,8.6,8.6,8.6,345
20231009,GLDNJMF,9,9,9,9,1500
20231009,GLOBALINS,32.5,33.5,32.4,32.8,154753
20231009,GP,286.6,286.6,286.6,286.6,411
20231009,GQBALLPEN,105.4,108.5,104.2,105.7,17247
20231009,GREENDELT,68,69.3,67,67.4,152451
20231009,HAKKANIPUL,53.1,56.7,53.1,54.1,57439
20231009,HEIDELBCEM,252.2,256.5,245.1,246.6,33046
20231009,HFL,17.5,17.5,17.5,17.5,10
20231009,HRTEX,117.5,119.3,115.9,116,706101
20231009,HWAWELLTEX,52.6,55.8,52.6,53.2,15684
20231009,IBNSINA,286.6,286.6,286.6,286.6,105
20231009,IBP,17,17,17,17,401
20231009,ICB3RDNRB,6.5,6.5,6.5,6.5,25
20231009,ICICL,30.8,31.5,30.3,30.6,149989
20231009,IFADAUTOS,44.1,44.1,44.1,44.1,201
20231009,IFIC,11.2,11.2,11.2,11.2,1659
20231009,IMAMBUTTON,132,132,123.1,126,29945
20231009,INTECH,24.5,25.4,24.2,24.9,92157
20231009,INTRACO,34,34.5,32.8,33,902695
20231009,IPDC,57.6,57.6,57.6,57.6,5
20231009,ISLAMIINS,46.1,46.6,45.2,45.4,45193
20231009,ISNLTD,49.1,49.5,47.6,47.9,104553
20231009,ITC,36,36.3,35.5,35.6,412308
20231009,JAMUNABANK,20.9,20.9,20.9,20.9,30
