Date,Scrip,Open,High,Low,Close,Volume
20230606,00DS30,2198.21633,2200.57593,2187.16571,2188.73855,10868869000
20230606,00DSES,1382.29383,1383.78757,1370.91189,1372.28877,10868869000
20230606,00DSEX,6356.29697,6363.41105,6307.25007,6316.19038,10868869000
20230606,1JANATAMF,6.1,6.1,6.1,6.1,6
20230606,1STPRIMFMF,14.9,15.4,14.1,14.5,278146
20230606,AAMRANET,79,79,73.9,75.3,2617896
20230606,AAMRATECH,37.8,37.9,36,36.4,360608
20230606,ABB1STMF,5.2,5.2,5.2,5.2,51
20230606,ABBANK,9.7,9.7,9.7,9.7,5955
20230606,ACFL,26.5,26.5,26.5,26.5,337
20230606,ACI,260.2,260.2,260.2,260.2,80
20230606,ACIFORMULA,162.2,163.6,158.4,159.1,197559
20230606,ACMELAB,86.3,86.5,85,85.1,609441
20230606,ACMEPL,35.4,35.4,35.4,35.4,21021
20230606,ACTIVEFINE,19.3,19.3,19.3,19.3,503
20230606,ADNTEL,139.8,140.2,132,135,956292
20230606,ADVENT,28.8,29.4,26.9,27.3,4056061
20230606,AFCAGRO,23.5,23.5,23.5,23.5,5509
20230606,AFTABAUTO,28.5,28.5,27.4,27.5,446943
20230606,AGNISYSL,33,33,29.6,29.8,7557227
20230606,AGRANINS,44,44,39.6,40.1,156469
20230606,AIBL1STIMF,7.3,7.3,7.3,7.3,1
20230606,AIL,76.5,82.3,76,77.9,2101169
20230606,AL-HAJTEX,169.9,174,160.2,162.4,197418
20230606,ALARABANK,25.9,26,25.9,26,134557
20230606,ALIF,13.3,13.3,13.3,13.3,3553
20230606,ALLTEX,17.5,17.5,17.5,17.5,1000
20230606,AMANFEED,33.5,33.5,33.5,33.5,1258
20230606,AMBEEPHA,529,535,510,512.1,7118
20230606,AMCL(PRAN),269.5,269.5,261,261.6,32611
20230606,ANLIMAYARN,38.4,38.7,36.2,36.6,354645
20230606,ANWARGALV,213.3,213.3,213.3,213.3,5777
20230606,AOL,36.5,37.5,36.5,36.5,14447385
20230606,APEXFOODS,412,428,405.1,407.9,130807
20230606,APEXFOOT,313.8,316.8,305.3,307,116842
20230606,APEXSPINN,137.7,137.7,131.7,131.8,46193
20230606,APEXTANRY,110.8,112.5,106.2,106.6,50503
20230606,APOLOISPAT,8.2,8.2,8.2,8.2,59
20230606,APSCLBOND,5500,5500,5500,5500,1
20230606,ARAMIT,270,272,261,264.6,14166
20230606,ARAMITCEM,27.4,28.3,26.8,26.9,223936
20230606,ARGONDENIM,19.2,19.4,18.7,18.8,758311
20230606,ASIAINS,48.9,48.9,48.9,48.9,3127
20230606,ASIAPACINS,51.2,52.4,46.7,48.6,160262
20230606,ATCSLGF,9.7,9.7,9.7,9.7,10
20230606,AZIZPIPES,94.5,95.5,91.9,92.2,180476
20230606,BANGAS,132.9,137,130.3,133,409488
20230606,BANKASIA,20.2,20.2,20.2,20.2,67
20230606,BARKAPOWER,21.3,21.3,21.3,21.3,1164
20230606,BATASHOE,987,995,983.5,989.2,340
20230606,BATBC,518.7,518.7,518.7,518.7,2594
20230606,BBS,21.6,21.6,21.6,21.6,1143
20230606,BBSCABLES,49.9,49.9,49.9,49.9,182030
20230606,BDAUTOCA,182,185.8,156.7,162.1,315351
20230606,BDCOM,41.2,41.7,39.1,39.3,2123089
20230606,BDFINANCE,44.1,44.1,44.1,44.1,39
20230606,BDLAMPS,252.2,252.2,252.2,252.2,892
20230606,BDTHAI,14.5,14.9,14,14.1,584883
20230606,BDTHAIFOOD,35.1,35.7,34.8,34.8,354735
20230606,BDWELDING,25,25.3,22.9,23.6,493288
20230606,BEACHHATCH,44.9,45.1,41.8,42.3,1528841
20230606,BEACONPHAR,245,245,245,245,149
20230606,BENGALWTL,30.5,30.5,27.4,27.8,2139649
20230606,BERGERPBL,1793,1800,1791,1795.1,257
20230606,BEXGSUKUK,85,85.5,85,85,13919
