Date,Scrip,Open,High,Low,Close,Volume
20221110,00DS30,2231.25242,2243.6796,2231.25242,2235.97227,7979397000
20221110,00DSES,1386.17353,1396.55799,1383.73919,1385.02945,7979397000
20221110,00DSEX,6350.13663,6382.7659,6346.07627,6353.76634,7979397000
20221110,1JANATAMF,6.1,6.1,6.1,6.1,2390
20221110,1STPRIMFMF,17,17,17,17,1405
20221110,AAMRANET,47.6,49.6,47.2,48.9,2520137
20221110,AAMRATECH,52.5,53.1,46.5,47.1,3741653
20221110,ABB1STMF,5.2,5.2,5.2,5.2,10
20221110,ABBANK,9.9,9.9,9.9,9.9,8135
20221110,ACFL,26.5,26.8,26.5,26.5,116658
20221110,ACI,273.2,273.2,273.2,273.2,9946
20221110,ACIFORMULA,155,155.1,155,155,116481
20221110,ACMELAB,86.3,86.3,85,85.1,232206
20221110,ACMEPL,35.4,35.4,35.4,35.4,4238
20221110,ACTIVEFINE,19.3,19.3,19.3,19.3,2801
20221110,ADNTEL,130.2,135,119.8,127.1,679363
20221110,ADVENT,22.6,22.6,22.6,22.6,120064
20221110,AFTABAUTO,26.6,26.9,26.3,26.5,119062
20221110,AGNISYSL,23.7,24.2,23.2,23.4,1572585
20221110,AGRANINS,38.5,38.5,38.5,38.5,3164
20221110,AIBL1STIMF,7.3,7.3,7.3,7.3,1710
20221110,AIL,53.4,53.4,53.4,53.4,3937
20221110,AL-HAJTEX,135.1,143.9,135.1,140.9,275718
20221110,ALARABANK,23.6,24,23.6,23.7,8600
20221110,ALIF,13.3,13.3,13.3,13.3,144
20221110,ALLTEX,24.6,24.6,24.6,24.6,5
20221110,AMANFEED,33.5,33.5,33.5,33.5,13122
20221110,AMBEEPHA,486.2,486.2,486.2,486.2,155
20221110,AMCL(PRAN),266.8,266.8,266.8,266.8,1323
20221110,ANWARGALV,449.2,458.4,425,426.8,266376
20221110,AOL,36.5,36.5,36.5,36.5,11991
20221110,APEXFOODS,267.9,273.9,250.1,259.2,424956
20221110,APEXFOOT,257.5,257.5,257.5,257.5,26330
20221110,APEXSPINN,130.9,130.9,130.9,130.9,270
20221110,APEXTANRY,128.7,128.7,128.7,128.7,1005
20221110,APOLOISPAT,8.2,8.2,8.2,8.2,624
20221110,APSCLBOND,5500,5500,5500,5500,1
20221110,ARAMIT,309,314.7,304.7,305.5,22252
20221110,ARAMITCEM,31.4,31.4,31.4,31.4,105
20221110,ARGONDENIM,18.2,18.2,18.2,18.2,6214
20221110,ASIAINS,52.7,52.9,49.8,50.1,407122
20221110,ASIAPACINS,46.5,46.5,44.7,45,43969
20221110,ATCSLGF,9.7,9.7,9.7,9.7,35
20221110,AZIZPIPES,95.7,95.7,95.7,95.7,186
20221110,BANGAS,127.7,127.7,127.7,127.7,400
20221110,BANKASIA,20.2,20.2,20.2,20.2,100
20221110,BARKAPOWER,21.3,21.3,21.3,21.3,2222
20221110,BATASHOE,956.5,964,926.4,926.4,32205
20221110,BATBC,518.7,518.7,518.7,518.7,6449
20221110,BBS,22.3,22.6,22,22.1,1546000
20221110,BBSCABLES,52.4,52.4,52.4,52.4,24539
20221110,BDAUTOCA,136.2,136.2,136.2,136.2,1000
20221110,BDCOM,41.8,43.3,41,41.4,1463932
20221110,BDFINANCE,44.1,44.1,44.1,44.1,100
20221110,BDTHAIFOOD,45.1,46.6,42,43.2,442441
20221110,BDWELDING,30,30.8,29.7,30,561274
20221110,BEACHHATCH,41.7,41.7,41.7,41.7,2110
20221110,BEACONPHAR,292.4,303.7,292.4,297.7,95967
20221110,BENGALWTL,24,24.4,23.9,24.2,112714
20221110,BERGERPBL,1711.6,1711.6,1711.6,1711.6,5870
20221110,BEXGSUKUK,88.5,88.5,87.5,88.5,4348
20221110,BEXIMCO,115.6,115.6,115.6,115.6,144490
20221110,BGIC,48.1,50,48.1,49.5,93665
20221110,BIFC,9.5,9.5,9.5,9.5,386
20221110,BNICL,66,66.9,63.5,63.7,614097
20221110,BPML,120.9,123.8,115,117.9,2463846
20221110,BPPL,29.3,29.3,29.3,29.3,15501
20221110,BRACBANK,38.5,38.5,38.5,38.5,2029
20221110,BSC,141.2,144.4,137.6,140.7,741110
20221110,BSCCL,218.9,218.9,218.9,218.9,710
20221110,BSRMLTD,90,91,90,90,62007
20221110,BSRMSTEEL,64,64,63.9,63.9,19640
20221110,BXPHARMA,157,157.8,153,154.6,214495
20221110,CAPMBDBLMF,10.1,10.1,10.1,10.1,28
20221110,CAPMIBBLMF,14.2,14.2,14.2,14.2,10
20221110,CENTRALINS,37.2,37.3,37.2,37.2,41663
20221110,CENTRALPHL,12.4,12.4,12.4,12.4,9211
20221110,CITYBANK,22,22.4,22,22.2,88621
20221110,CITYGENINS,28,28,26.5,26.7,145727
20221110,CLICL,25.6,25.6,25.6,25.6,455
20221110,CNATEX,10.2,10.2,10.2,10.2,18
20221110,CONFIDCEM,93.5,93.5,93.5,93.5,1580
20221110,CONTININS,32.1,32.2,31.8,31.9,91467
20221110,COPPERTECH,42.8,43.5,39.2,40,2199968
20221110,CRYSTALINS,42.6,42.6,40.3,40.8,112692
20221110,CVOPRL,163.7,163.7,163.7,163.7,1
20221110,DACCADYE,17.9,17.9,17.9,17.9,11420
20221110,DAFODILCOM,65.8,65.8,65.8,65.8,101
20221110,DBH,57.8,57.8,57.8,57.8,310
20221110,DBH1STMF,6.9,6.9,6.9,6.9,10
20221110,DELTALIFE,140.7,142.2,138.8,139.2,400622
20221110,DELTASPINN,8.5,8.5,8.5,8.5,20503
20221110,DESCO,36.6,36.6,36.6,36.6,215
20221110,DESHBANDHU,18.5,18.5,18.4,18.4,291052
20221110,DGIC,40.1,40.1,37.2,37.5,690646
20221110,DHAKABANK,13.2,13.2,13.2,13.2,25461
20221110,DHAKAINS,50,50,50,50,600
20221110,DOMINAGE,21.8,21.8,21.8,21.8,83
20221110,DOREENPWR,61,61,61,61,1908
20221110,DSSL,17,17,17,17,236
20221110,DUTCHBANGL,62.6,62.6,62.6,62.6,13151
20221110,EASTERNINS,51.6,51.7,51.4,51.4,136701
20221110,EASTLAND,25.4,25.5,25.4,25.4,89711
20221110,EASTRNLUB,1856.3,1860,1856.3,1856.3,3419
20221110,EBL,31.8,31.8,31.8,31.8,7038
20221110,EBLNRBMF,6.5,6.5,6.5,6.5,510
20221110,ECABLES,204,215,191,196.4,146921
20221110,EGEN,62,63.4,59.8,60.4,639500
20221110,EHL,115.6,122.9,114.7,121.2,2241083
20221110,EIL,28.3,28.3,28.3,28.3,18381
20221110,EMERALDOIL,36.4,36.4,36.4,36.4,514
20221110,ENVOYTEX,43.9,43.9,43.9,43.9,100
20221110,EPGL,35.9,36.1,34.5,35.1,1035973
20221110,ESQUIRENIT,34.5,34.5,34.5,34.5,35780
20221110,ETL,9.4,9.4,9.4,9.4,300
20221110,EXIM1STMF,5.8,5.8,5.8,5.8,66
20221110,EXIMBANK,10.4,10.4,10.4,10.4,20075
20221110,FAMILYTEX,4.9,4.9,4.9,4.9,1
20221110,FARCHEM,10.6,10.6,10.6,10.6,6650
20221110,FAREASTLIF,82.5,82.7,78,78.6,315348
