Date,Scrip,Open,High,Low,Close,Volume
20221124,00DS30,2183.19046,2192.7249,2179.78305,2189.66887,3238028000
20221124,00DSES,1349.55731,1356.35038,1345.61994,1354.10213,3238028000
20221124,00DSEX,6207.72954,6221.27338,6192.44115,6215.11635,3238028000
20221124,1JANATAMF,6.1,6.1,6.1,6.1,4264
20221124,1STPRIMFMF,17,17,17,17,1
20221124,AAMRANET,47,47.4,45.5,47.1,1270364
20221124,ABB1STMF,5.2,5.2,5.2,5.2,24
20221124,ABBANK,9.9,9.9,9.9,9.9,1823
20221124,ACFL,26.5,26.5,26.5,26.5,50
20221124,ACI,260.2,260.2,260.2,260.2,234
20221124,ACIFORMULA,155,155,155,155,147
20221124,ACMELAB,85,85,85,85,6408
20221124,ACMEPL,35.4,35.4,35.4,35.4,2356
20221124,ACTIVEFINE,19.3,19.3,19.3,19.3,352
20221124,ADNTEL,90.1,105,90.1,103,229960
20221124,ADVENT,24.8,27.1,24.8,26.6,5039682
20221124,AFCAGRO,23.5,25.3,23.5,24.4,3003732
20221124,AFTABAUTO,24.5,24.5,24.5,24.5,9767
20221124,AGNISYSL,22,22.2,21.9,22.1,448436
20221124,AGRANINS,38.5,38.5,38.5,38.5,100
20221124,AIL,53.4,53.4,53.4,53.4,600
20221124,AL-HAJTEX,132.1,132.1,132.1,132.1,814
20221124,ALARABANK,23.6,23.8,23.6,23.6,15808
20221124,ALIF,13.3,13.3,13.3,13.3,27
20221124,AMANFEED,33.5,33.5,33.5,33.5,4772
20221124,AMBEEPHA,519.7,519.7,492.4,501.7,11978
20221124,AMCL(PRAN),266.8,266.8,266.8,266.8,508
20221124,ANLIMAYARN,37.1,37.1,37.1,37.1,1
20221124,ANWARGALV,222.1,222.1,214,215.8,83371
20221124,AOL,36.5,36.5,36.5,36.5,616
20221124,APEXFOODS,239.1,261.2,234.6,259.5,135956
20221124,APEXFOOT,257.5,257.5,257.5,257.5,141
20221124,ARAMIT,273.9,273.9,273.9,273.9,404
20221124,ARAMITCEM,31.4,31.4,31.4,31.4,1
20221124,ARGONDENIM,18.2,18.2,18.2,18.2,500
20221124,ASIAINS,49,49.9,48.9,49.3,156137
20221124,ASIAPACINS,44.2,44.2,43.6,43.9,10095
20221124,ATLASBANG,104.2,104.2,104.2,104.2,10
20221124,AZIZPIPES,95.7,95.7,95.7,95.7,199
20221124,BANGAS,127.7,127.7,127.7,127.7,750
20221124,BANKASIA,20.2,20.2,20.2,20.2,250050
20221124,BARKAPOWER,21.3,21.3,21.3,21.3,209
20221124,BATASHOE,948.9,950,944.7,948.7,4031
20221124,BATBC,518.7,518.7,518.7,518.7,4290
20221124,BBS,21.6,21.6,21.6,21.6,7924
20221124,BBSCABLES,49.9,49.9,49.9,49.9,1476
20221124,BDCOM,35.2,35.5,34.2,35.1,1061611
20221124,BDFINANCE,44.1,44.1,44.1,44.1,125
20221124,BDLAMPS,252.2,252.2,252.2,252.2,3025
20221124,BDTHAI,17,17,17,17,3250
20221124,BDTHAIFOOD,46.2,47.3,45.8,46.7,329240
20221124,BDWELDING,30.3,32.3,30.3,31.8,750559
20221124,BEACHHATCH,41.7,41.7,41.7,41.7,11
20221124,BEACONPHAR,265.5,277,255,271.5,138426
20221124,BENGALWTL,25.4,25.5,24.4,24.8,191626
20221124,BERGERPBL,1711.6,1711.6,1711.6,1711.6,88
20221124,BEXGSUKUK,87,90,87,89,5871
20221124,BEXIMCO,115.6,115.6,115.6,115.6,162561
20221124,BGIC,55,56.9,53.1,56.4,318023
20221124,BIFC,9.5,9.5,9.5,9.5,12
20221124,BNICL,59.4,60.9,58.9,60.5,153650
20221124,BPML,88.5,90.8,84.3,90.1,687790
20221124,BPPL,29.3,29.3,29.3,29.3,303
20221124,BRACBANK,38.5,38.5,38.5,38.5,43301
20221124,BSC,112.2,117.5,110.3,115.6,572837
20221124,BSCCL,218.9,218.9,218.9,218.9,375
20221124,BSRMLTD,90,90,90,90,668
20221124,BSRMSTEEL,63.9,63.9,63.9,63.9,534
20221124,BXPHARMA,146.2,146.9,146.2,146.2,64813
20221124,CAPMIBBLMF,14.2,14.2,14.2,14.2,1
20221124,CENTRALINS,37.8,37.8,37.2,37.3,1301
20221124,CITYBANK,21.8,21.8,21.8,21.8,10966
20221124,CITYGENINS,26.4,26.6,26.3,26.5,101945
20221124,CLICL,65.5,65.5,64.8,65.5,3293876
20221124,CNATEX,10.2,10.2,10.2,10.2,25002
20221124,CONFIDCEM,93.5,93.5,93.5,93.5,652
20221124,CONTININS,31.8,31.8,31.8,31.8,52131
20221124,COPPERTECH,38.4,38.4,38.4,38.4,2808
20221124,CRYSTALINS,39.3,41,39.3,40.5,57981
20221124,DACCADYE,17.9,17.9,17.9,17.9,18535
20221124,DBH,57.8,57.8,57.8,57.8,135
20221124,DELTALIFE,136.7,137.2,136.5,136.7,179682
20221124,DESCO,36.6,36.6,36.6,36.6,5800
20221124,DESHBANDHU,18.4,18.4,18.4,18.4,38745
20221124,DGIC,36,36,33.3,34.2,225265
20221124,DHAKABANK,13.2,13.2,13.2,13.2,701
20221124,DHAKAINS,50,50,50,50,240
20221124,DOMINAGE,21.8,21.8,21.8,21.8,25
20221124,DOREENPWR,61,61,61,61,775
20221124,DSHGARME,150.4,150.4,150.4,150.4,36
20221124,DSSL,17,17,17,17,250
20221124,DUTCHBANGL,62.6,62.6,62.6,62.6,1842
20221124,EASTERNINS,51.4,51.4,51.4,51.4,270
20221124,EASTLAND,25.4,25.4,25.4,25.4,54957
20221124,EASTRNLUB,1856.3,1856.3,1856.3,1856.3,71
20221124,EBL,31.8,31.8,31.8,31.8,500
20221124,EBLNRBMF,6.5,6.5,6.5,6.5,400
20221124,ECABLES,185.7,191.6,184,189.5,46017
20221124,EGEN,59.8,60.5,57.6,59.5,176314
20221124,EHL,79.9,84.4,78,83.7,1034379
20221124,EIL,28.3,28.3,28.3,28.3,2735
20221124,EMERALDOIL,36.4,36.4,36.4,36.4,3000
20221124,EPGL,34.5,34.5,34.5,34.5,3203
20221124,ESQUIRENIT,34.5,34.5,34.5,34.5,35324
20221124,EXIMBANK,10.4,10.4,10.4,10.4,1112949
20221124,FAMILYTEX,4.9,4.9,4.9,4.9,3
20221124,FARCHEM,10.6,10.6,10.6,10.6,2780
20221124,FAREASTLIF,80.7,81.5,77.2,78.4,239744
20221124,FASFIN,5.4,5.4,5.4,5.4,390
20221124,FBFIF,5,5,5,5,977346
20221124,FEDERALINS,25.6,25.6,25.6,25.6,14840
20221124,FEKDIL,17.2,17.2,17.2,17.2,7
20221124,FINEFOODS,55.7,57,54.8,55.1,184996
20221124,FIRSTFIN,5.5,5.5,5.5,5.5,162
20221124,FIRSTSBANK,9.8,9.8,9.8,9.8,122621
20221124,FUWANGCER,17.4,17.4,17.4,17.4,3030
20221124,FUWANGFOOD,23.5,23.5,23.5,23.5,13
20221124,GBBPOWER,19.8,19.8,19.8,19.8,1150
20221124,GEMINISEA,355.5,377.4,355.5,372.7,54275
20221124,GENEXIL,95.9,98.6,94.8,97.9,2553427
20221124,GENNEXT,6,6,6,6,2000
20221124,GIB,9,9,9,9,43105
20221124,GLDNJMF,10.1,10.1,10.1,10.1,79
20221124,GLOBALINS,32.7,32.8,32.7,32.7,57079
20221124,GOLDENSON,18.2,18.2,18.2,18.2,22
20221124,GP,286.6,286.6,286.6,286.6,1085
20221124,GPHISPAT,44.8,44.8,44.8,44.8,13262
20221124,GREENDELMF,6.9,6.9,6.9,6.9,70
20221124,GREENDELT,65.1,65.1,65.1,65.1,1700
20221124,GSPFINANCE,30.3,30.3,30.3,30.3,3
20221124,HEIDELBCEM,179.1,179.1,179.1,179.1,70
20221124,HFL,22.2,22.2,22.2,22.2,310
20221124,IBNSINA,286.6,286.6,286.6,286.6,899
20221124,IBP,17,17,17,17,26790
20221124,ICB,92,92,92,92,1100
20221124,ICBAMCL2ND,8.7,8.7,8.7,8.7,1
20221124,ICBIBANK,5.4,5.4,5.4,5.4,5500
20221124,IDLC,46.5,46.5,46.5,46.5,240
20221124,IFADAUTOS,44.1,44.1,44.1,44.1,200
20221124,IFIC,11.5,11.5,11.5,11.5,709881
20221124,IFIC1STMF,5.1,5.1,5.1,5.1,501
20221124,ILFSL,5.6,5.6,5.6,5.6,82
20221124,IMAMBUTTON,126.6,126.6,126.6,126.6,10
20221124,INDEXAGRO,103.6,105.6,103.6,104.8,99152
20221124,INTECH,30.4,30.4,30.4,30.4,899
20221124,INTRACO,40.4,43.1,40.4,42.9,2234678
20221124,IPDC,57.6,57.6,57.6,57.6,2034
20221124,ISLAMIBANK,33,33,32.6,33,331821
20221124,ISLAMICFIN,19.7,19.7,19.7,19.7,12075
20221124,ISLAMIINS,41,41.9,41,41.7,38876
20221124,ISNLTD,55,56.3,54.4,55.7,125681
20221124,ITC,33.4,34.6,33.4,34.3,623055
20221124,JAMUNABANK,21.3,21.3,21.3,21.3,910
20221124,JAMUNAOIL,167.5,169,167.4,167.8,7935
20221124,JANATAINS,29.6,29.6,29.6,29.6,1600
20221124,JHRML,72.5,76.3,71.5,75.3,632701
20221124,JMISMDL,255.5,255.5,255.5,255.5,1934
20221124,JUTESPINN,191.7,204.9,186.1,197.8,4293
20221124,KARNAPHULI,28.8,28.8,28.6,28.6,60459
20221124,KAY&QUE,249.8,251,243,248.4,7740
20221124,KBPPWBIL,13.8,13.8,13.8,13.8,1
20221124,KDSALTD,77,77.9,77,77,454151
20221124,KEYACOSMET,6.4,6.4,6.4,6.4,90000
20221124,KOHINOOR,443.7,460,443,456.6,5493
20221124,KPCL,26.6,26.6,26.6,26.6,2996
20221124,LANKABAFIN,26,26,26,26,3201
20221124,LHBL,64.9,65.3,64.8,65.2,922297
20221124,LINDEBD,1397.7,1397.7,1397.7,1397.7,682
20221124,LOVELLO,37.9,37.9,37.9,37.9,34954
20221124,LRBDL,35.1,35.7,35.1,35.4,506170
20221124,LRGLOBMF1,6.4,6.4,6.4,6.4,53527
20221124,MAKSONSPIN,22.3,22.3,22.3,22.3,16906
20221124,MALEKSPIN,27.1,27.1,27.1,27.1,11377
20221124,MARICO,2421.5,2421.5,2421.5,2421.5,82
20221124,MATINSPINN,77.6,77.6,77.6,77.6,91
20221124,MEGHNACEM,68.6,68.6,68.6,68.6,1185
20221124,MEGHNAINS,44.8,44.8,44.8,44.8,10
20221124,MEGHNALIFE,65,65,62.9,63.8,153068
20221124,MERCANBANK,13.6,13.6,13.6,13.6,11433
20221124,MERCINS,32.1,32.1,32.1,32.1,59656
20221124,METROSPIN,44.2,46,43.8,45.2,312967
20221124,MHSML,26.5,26.5,26.5,26.5,999
20221124,MIRACLEIND,34,34,34,34,12291
20221124,MITHUNKNIT,18.8,18.8,18.8,18.8,2
20221124,MJLBD,86.7,86.7,86.7,86.7,252
20221124,MLDYEING,24.8,24.8,24.8,24.8,2
20221124,MONNOAGML,598,601.7,580.1,584,13169
20221124,MONNOCERA,105,105,102,102.9,207040
20221124,MONNOFABR,24.1,24.1,24.1,24.1,9
20221124,MONOSPOOL,259,270.9,250.3,268.8,90788
20221124,MPETROLEUM,201.7,201.8,200.1,201.2,23737
20221124,MTB,16.6,16.6,16.6,16.6,4118
20221124,NAHEEACP,65.3,65.3,65.3,65.3,100
20221124,NAVANACNG,25.2,25.2,25.2,25.2,3072
20221124,NAVANAPHAR,87.1,91.5,83,90.9,1285112
20221124,NCCBANK,13.8,13.8,13.8,13.8,2499
20221124,NCCBLMF1,6.8,6.8,6.8,6.8,2022
20221124,NEWLINE,45.1,45.1,45.1,45.1,107
20221124,NHFIL,42,42.1,41.8,41.9,344379
20221124,NORTHRNINS,41.2,41.4,41.2,41.2,31262
20221124,NPOLYMER,51,51,51,51,12250
20221124,NRBCBANK,17.6,17.6,17.6,17.6,1110
20221124,NTC,607,609,604.1,605.6,8315
20221124,NTLTUBES,79.5,79.5,79.5,79.5,130
20221124,NURANI,7,7,7,7,10000
20221124,OIMEX,18.8,18.8,18.8,18.8,1189
20221124,ONEBANKPLC,11,11.4,11,11.1,1523123
20221124,ORIONINFU,701,701,662.4,662.4,23747
20221124,ORIONPHARM,85.8,87.3,84.7,86.6,1724193
20221124,PADMALIFE,58.7,59.4,56.5,57.5,2343180
20221124,PADMAOIL,209.2,209.2,209.2,209.2,272
20221124,PAPERPROC,183,188.9,177.6,187.1,91843
20221124,PARAMOUNT,46.5,46.5,46.5,46.5,4161
20221124,PDL,11.5,11.5,11.5,11.5,1
20221124,PENINSULA,27.4,27.4,27.4,27.4,928
20221124,PEOPLESINS,37.9,37.9,37.9,37.9,25
20221124,PHARMAID,790.7,790.7,790.7,790.7,3
20221124,PHENIXINS,39.1,39.1,39.1,39.1,150
20221124,PIONEERINS,71.5,71.5,71.5,71.5,11
20221124,POPULAR1MF,5.1,5.1,5.1,5.1,1
20221124,POPULARLIF,68.1,70.3,68.1,69,72081
20221124,POWERGRID,52.4,52.4,52.4,52.4,707
20221124,PRAGATIINS,63,63,60.2,61.1,10329
20221124,PRAGATILIF,116,119.6,113.1,117.4,740425
20221124,PREMIERBAN,12.9,13,12.9,12.9,402586
20221124,PRIMEBANK,19,19.1,19,19,11747
20221124,PRIMEFIN,11.5,11.5,11.5,11.5,100
20221124,PRIMELIFE,59.2,60.9,58.1,58.8,111918
20221124,PROGRESLIF,84.6,86.7,83,85.4,170003
20221124,PROVATIINS,58.9,58.9,58.9,58.9,319
20221124,PTL,77,77,77,77,424
20221124,PUBALIBANK,25.9,26.1,25.9,26,15550
20221124,PURABIGEN,26.9,27,26.8,27,131577
20221124,QUASEMIND,58.4,58.4,58.4,58.4,60
20221124,QUEENSOUTH,24.7,24.7,24.7,24.7,1024
20221124,RAHIMAFOOD,237.7,237.7,237.7,237.7,12962
